img_path,mask_path,record_id,folder,has_contrail
../output/goes16_pl/images/146_21_20231462110204.png,../output/goes16_pl/masks/146_21_20231462110204.npy,146_21_20231462110204,,True
../output/goes16_pl/images/146_21_20231462120204.png,../output/goes16_pl/masks/146_21_20231462120204.npy,146_21_20231462120204,,True
../output/goes16_pl/images/146_21_20231462130204.png,../output/goes16_pl/masks/146_21_20231462130204.npy,146_21_20231462130204,,True
../output/goes16_pl/images/146_21_20231462140204.png,../output/goes16_pl/masks/146_21_20231462140204.npy,146_21_20231462140204,,True
../output/goes16_pl/images/146_21_20231462150204.png,../output/goes16_pl/masks/146_21_20231462150204.npy,146_21_20231462150204,,True
../output/goes16_pl/images/146_22_20231462200204.png,../output/goes16_pl/masks/146_22_20231462200204.npy,146_22_20231462200204,,True
../output/goes16_pl/images/146_22_20231462210204.png,../output/goes16_pl/masks/146_22_20231462210204.npy,146_22_20231462210204,,True
../output/goes16_pl/images/146_22_20231462220204.png,../output/goes16_pl/masks/146_22_20231462220204.npy,146_22_20231462220204,,True
../output/goes16_pl/images/146_22_20231462230204.png,../output/goes16_pl/masks/146_22_20231462230204.npy,146_22_20231462230204,,True
../output/goes16_pl/images/146_22_20231462240204.png,../output/goes16_pl/masks/146_22_20231462240204.npy,146_22_20231462240204,,True
../output/goes16_pl/images/146_22_20231462250204.png,../output/goes16_pl/masks/146_22_20231462250204.npy,146_22_20231462250204,,True
../output/goes16_pl/images/146_23_20231462300204.png,../output/goes16_pl/masks/146_23_20231462300204.npy,146_23_20231462300204,,True
../output/goes16_pl/images/146_23_20231462330204.png,../output/goes16_pl/masks/146_23_20231462330204.npy,146_23_20231462330204,,True
../output/goes16_pl/images/146_23_20231462340204.png,../output/goes16_pl/masks/146_23_20231462340204.npy,146_23_20231462340204,,True
../output/goes16_pl/images/146_23_20231462350204.png,../output/goes16_pl/masks/146_23_20231462350204.npy,146_23_20231462350204,,True
../output/goes16_pl/images/147_00_20231470020204.png,../output/goes16_pl/masks/147_00_20231470020204.npy,147_00_20231470020204,,True
../output/goes16_pl/images/147_00_20231470030204.png,../output/goes16_pl/masks/147_00_20231470030204.npy,147_00_20231470030204,,True
../output/goes16_pl/images/147_00_20231470040204.png,../output/goes16_pl/masks/147_00_20231470040204.npy,147_00_20231470040204,,True
../output/goes16_pl/images/147_00_20231470050204.png,../output/goes16_pl/masks/147_00_20231470050204.npy,147_00_20231470050204,,True
../output/goes16_pl/images/147_01_20231470100204.png,../output/goes16_pl/masks/147_01_20231470100204.npy,147_01_20231470100204,,True
../output/goes16_pl/images/147_01_20231470110204.png,../output/goes16_pl/masks/147_01_20231470110204.npy,147_01_20231470110204,,True
../output/goes16_pl/images/147_01_20231470120204.png,../output/goes16_pl/masks/147_01_20231470120204.npy,147_01_20231470120204,,True
../output/goes16_pl/images/147_01_20231470140204.png,../output/goes16_pl/masks/147_01_20231470140204.npy,147_01_20231470140204,,True
../output/goes16_pl/images/147_01_20231470150204.png,../output/goes16_pl/masks/147_01_20231470150204.npy,147_01_20231470150204,,True
../output/goes16_pl/images/147_02_20231470200204.png,../output/goes16_pl/masks/147_02_20231470200204.npy,147_02_20231470200204,,True
../output/goes16_pl/images/147_02_20231470210204.png,../output/goes16_pl/masks/147_02_20231470210204.npy,147_02_20231470210204,,True
../output/goes16_pl/images/147_02_20231470220204.png,../output/goes16_pl/masks/147_02_20231470220204.npy,147_02_20231470220204,,True
../output/goes16_pl/images/147_02_20231470230204.png,../output/goes16_pl/masks/147_02_20231470230204.npy,147_02_20231470230204,,True
../output/goes16_pl/images/147_02_20231470240204.png,../output/goes16_pl/masks/147_02_20231470240204.npy,147_02_20231470240204,,True
../output/goes16_pl/images/147_02_20231470250204.png,../output/goes16_pl/masks/147_02_20231470250204.npy,147_02_20231470250204,,True
../output/goes16_pl/images/147_03_20231470310204.png,../output/goes16_pl/masks/147_03_20231470310204.npy,147_03_20231470310204,,True
../output/goes16_pl/images/147_03_20231470320204.png,../output/goes16_pl/masks/147_03_20231470320204.npy,147_03_20231470320204,,True
../output/goes16_pl/images/147_03_20231470330204.png,../output/goes16_pl/masks/147_03_20231470330204.npy,147_03_20231470330204,,True
../output/goes16_pl/images/147_03_20231470340204.png,../output/goes16_pl/masks/147_03_20231470340204.npy,147_03_20231470340204,,True
../output/goes16_pl/images/147_03_20231470350204.png,../output/goes16_pl/masks/147_03_20231470350204.npy,147_03_20231470350204,,True
../output/goes16_pl/images/147_04_20231470400204.png,../output/goes16_pl/masks/147_04_20231470400204.npy,147_04_20231470400204,,True
../output/goes16_pl/images/147_04_20231470410204.png,../output/goes16_pl/masks/147_04_20231470410204.npy,147_04_20231470410204,,True
../output/goes16_pl/images/147_04_20231470420204.png,../output/goes16_pl/masks/147_04_20231470420204.npy,147_04_20231470420204,,True
../output/goes16_pl/images/147_04_20231470430204.png,../output/goes16_pl/masks/147_04_20231470430204.npy,147_04_20231470430204,,True
../output/goes16_pl/images/147_04_20231470440204.png,../output/goes16_pl/masks/147_04_20231470440204.npy,147_04_20231470440204,,True
../output/goes16_pl/images/147_04_20231470450204.png,../output/goes16_pl/masks/147_04_20231470450204.npy,147_04_20231470450204,,True
../output/goes16_pl/images/147_05_20231470500206.png,../output/goes16_pl/masks/147_05_20231470500206.npy,147_05_20231470500206,,True
../output/goes16_pl/images/147_05_20231470510206.png,../output/goes16_pl/masks/147_05_20231470510206.npy,147_05_20231470510206,,True
../output/goes16_pl/images/147_05_20231470520206.png,../output/goes16_pl/masks/147_05_20231470520206.npy,147_05_20231470520206,,True
../output/goes16_pl/images/147_05_20231470530206.png,../output/goes16_pl/masks/147_05_20231470530206.npy,147_05_20231470530206,,True
../output/goes16_pl/images/147_05_20231470540206.png,../output/goes16_pl/masks/147_05_20231470540206.npy,147_05_20231470540206,,True
../output/goes16_pl/images/147_05_20231470550206.png,../output/goes16_pl/masks/147_05_20231470550206.npy,147_05_20231470550206,,True
../output/goes16_pl/images/147_06_20231470600206.png,../output/goes16_pl/masks/147_06_20231470600206.npy,147_06_20231470600206,,True
../output/goes16_pl/images/147_06_20231470610206.png,../output/goes16_pl/masks/147_06_20231470610206.npy,147_06_20231470610206,,True
../output/goes16_pl/images/147_06_20231470620206.png,../output/goes16_pl/masks/147_06_20231470620206.npy,147_06_20231470620206,,True
../output/goes16_pl/images/147_06_20231470630206.png,../output/goes16_pl/masks/147_06_20231470630206.npy,147_06_20231470630206,,True
../output/goes16_pl/images/147_06_20231470640206.png,../output/goes16_pl/masks/147_06_20231470640206.npy,147_06_20231470640206,,True
../output/goes16_pl/images/147_07_20231470730206.png,../output/goes16_pl/masks/147_07_20231470730206.npy,147_07_20231470730206,,True
../output/goes16_pl/images/147_07_20231470750206.png,../output/goes16_pl/masks/147_07_20231470750206.npy,147_07_20231470750206,,True
../output/goes16_pl/images/147_08_20231470800206.png,../output/goes16_pl/masks/147_08_20231470800206.npy,147_08_20231470800206,,True
../output/goes16_pl/images/147_08_20231470810206.png,../output/goes16_pl/masks/147_08_20231470810206.npy,147_08_20231470810206,,True
../output/goes16_pl/images/147_08_20231470820206.png,../output/goes16_pl/masks/147_08_20231470820206.npy,147_08_20231470820206,,True
../output/goes16_pl/images/147_08_20231470830206.png,../output/goes16_pl/masks/147_08_20231470830206.npy,147_08_20231470830206,,True
../output/goes16_pl/images/147_08_20231470840206.png,../output/goes16_pl/masks/147_08_20231470840206.npy,147_08_20231470840206,,True
../output/goes16_pl/images/147_08_20231470850206.png,../output/goes16_pl/masks/147_08_20231470850206.npy,147_08_20231470850206,,True
../output/goes16_pl/images/147_09_20231470900206.png,../output/goes16_pl/masks/147_09_20231470900206.npy,147_09_20231470900206,,True
../output/goes16_pl/images/147_09_20231470910206.png,../output/goes16_pl/masks/147_09_20231470910206.npy,147_09_20231470910206,,True
../output/goes16_pl/images/147_09_20231470920206.png,../output/goes16_pl/masks/147_09_20231470920206.npy,147_09_20231470920206,,True
../output/goes16_pl/images/147_09_20231470930206.png,../output/goes16_pl/masks/147_09_20231470930206.npy,147_09_20231470930206,,True
../output/goes16_pl/images/147_09_20231470950206.png,../output/goes16_pl/masks/147_09_20231470950206.npy,147_09_20231470950206,,True
../output/goes16_pl/images/147_10_20231471000206.png,../output/goes16_pl/masks/147_10_20231471000206.npy,147_10_20231471000206,,True
../output/goes16_pl/images/147_10_20231471010206.png,../output/goes16_pl/masks/147_10_20231471010206.npy,147_10_20231471010206,,True
../output/goes16_pl/images/147_10_20231471020206.png,../output/goes16_pl/masks/147_10_20231471020206.npy,147_10_20231471020206,,True
../output/goes16_pl/images/147_10_20231471030206.png,../output/goes16_pl/masks/147_10_20231471030206.npy,147_10_20231471030206,,True
../output/goes16_pl/images/147_10_20231471040206.png,../output/goes16_pl/masks/147_10_20231471040206.npy,147_10_20231471040206,,True
../output/goes16_pl/images/147_11_20231471100206.png,../output/goes16_pl/masks/147_11_20231471100206.npy,147_11_20231471100206,,True
../output/goes16_pl/images/147_11_20231471110206.png,../output/goes16_pl/masks/147_11_20231471110206.npy,147_11_20231471110206,,True
../output/goes16_pl/images/147_11_20231471120206.png,../output/goes16_pl/masks/147_11_20231471120206.npy,147_11_20231471120206,,True
../output/goes16_pl/images/147_11_20231471130206.png,../output/goes16_pl/masks/147_11_20231471130206.npy,147_11_20231471130206,,True
../output/goes16_pl/images/147_11_20231471140206.png,../output/goes16_pl/masks/147_11_20231471140206.npy,147_11_20231471140206,,True
../output/goes16_pl/images/147_11_20231471150206.png,../output/goes16_pl/masks/147_11_20231471150206.npy,147_11_20231471150206,,True
../output/goes16_pl/images/147_12_20231471200204.png,../output/goes16_pl/masks/147_12_20231471200204.npy,147_12_20231471200204,,True
../output/goes16_pl/images/147_12_20231471210204.png,../output/goes16_pl/masks/147_12_20231471210204.npy,147_12_20231471210204,,True
../output/goes16_pl/images/147_12_20231471220204.png,../output/goes16_pl/masks/147_12_20231471220204.npy,147_12_20231471220204,,True
../output/goes16_pl/images/147_12_20231471230204.png,../output/goes16_pl/masks/147_12_20231471230204.npy,147_12_20231471230204,,True
../output/goes16_pl/images/147_12_20231471240204.png,../output/goes16_pl/masks/147_12_20231471240204.npy,147_12_20231471240204,,True
../output/goes16_pl/images/147_12_20231471250204.png,../output/goes16_pl/masks/147_12_20231471250204.npy,147_12_20231471250204,,True
../output/goes16_pl/images/147_13_20231471300204.png,../output/goes16_pl/masks/147_13_20231471300204.npy,147_13_20231471300204,,True
../output/goes16_pl/images/147_13_20231471310204.png,../output/goes16_pl/masks/147_13_20231471310204.npy,147_13_20231471310204,,True
../output/goes16_pl/images/147_13_20231471320204.png,../output/goes16_pl/masks/147_13_20231471320204.npy,147_13_20231471320204,,True
../output/goes16_pl/images/147_13_20231471330204.png,../output/goes16_pl/masks/147_13_20231471330204.npy,147_13_20231471330204,,True
../output/goes16_pl/images/147_13_20231471340204.png,../output/goes16_pl/masks/147_13_20231471340204.npy,147_13_20231471340204,,True
../output/goes16_pl/images/147_13_20231471350204.png,../output/goes16_pl/masks/147_13_20231471350204.npy,147_13_20231471350204,,True
../output/goes16_pl/images/147_14_20231471400204.png,../output/goes16_pl/masks/147_14_20231471400204.npy,147_14_20231471400204,,True
../output/goes16_pl/images/147_14_20231471410204.png,../output/goes16_pl/masks/147_14_20231471410204.npy,147_14_20231471410204,,True
../output/goes16_pl/images/147_14_20231471420204.png,../output/goes16_pl/masks/147_14_20231471420204.npy,147_14_20231471420204,,True
../output/goes16_pl/images/147_14_20231471430204.png,../output/goes16_pl/masks/147_14_20231471430204.npy,147_14_20231471430204,,True
../output/goes16_pl/images/147_14_20231471440204.png,../output/goes16_pl/masks/147_14_20231471440204.npy,147_14_20231471440204,,True
../output/goes16_pl/images/147_14_20231471450204.png,../output/goes16_pl/masks/147_14_20231471450204.npy,147_14_20231471450204,,True
../output/goes16_pl/images/147_15_20231471500204.png,../output/goes16_pl/masks/147_15_20231471500204.npy,147_15_20231471500204,,True
../output/goes16_pl/images/147_15_20231471510204.png,../output/goes16_pl/masks/147_15_20231471510204.npy,147_15_20231471510204,,True
../output/goes16_pl/images/147_15_20231471520204.png,../output/goes16_pl/masks/147_15_20231471520204.npy,147_15_20231471520204,,True
../output/goes16_pl/images/147_15_20231471530204.png,../output/goes16_pl/masks/147_15_20231471530204.npy,147_15_20231471530204,,True
../output/goes16_pl/images/147_15_20231471540204.png,../output/goes16_pl/masks/147_15_20231471540204.npy,147_15_20231471540204,,True
../output/goes16_pl/images/147_15_20231471550204.png,../output/goes16_pl/masks/147_15_20231471550204.npy,147_15_20231471550204,,True
../output/goes16_pl/images/147_16_20231471600204.png,../output/goes16_pl/masks/147_16_20231471600204.npy,147_16_20231471600204,,True
../output/goes16_pl/images/147_16_20231471610204.png,../output/goes16_pl/masks/147_16_20231471610204.npy,147_16_20231471610204,,True
../output/goes16_pl/images/147_16_20231471620204.png,../output/goes16_pl/masks/147_16_20231471620204.npy,147_16_20231471620204,,True
../output/goes16_pl/images/147_16_20231471630204.png,../output/goes16_pl/masks/147_16_20231471630204.npy,147_16_20231471630204,,True
../output/goes16_pl/images/147_16_20231471640204.png,../output/goes16_pl/masks/147_16_20231471640204.npy,147_16_20231471640204,,True
../output/goes16_pl/images/147_16_20231471650204.png,../output/goes16_pl/masks/147_16_20231471650204.npy,147_16_20231471650204,,True
../output/goes16_pl/images/147_17_20231471700202.png,../output/goes16_pl/masks/147_17_20231471700202.npy,147_17_20231471700202,,True
../output/goes16_pl/images/147_17_20231471710202.png,../output/goes16_pl/masks/147_17_20231471710202.npy,147_17_20231471710202,,True
../output/goes16_pl/images/147_17_20231471720202.png,../output/goes16_pl/masks/147_17_20231471720202.npy,147_17_20231471720202,,True
../output/goes16_pl/images/147_17_20231471730202.png,../output/goes16_pl/masks/147_17_20231471730202.npy,147_17_20231471730202,,True
../output/goes16_pl/images/147_17_20231471740202.png,../output/goes16_pl/masks/147_17_20231471740202.npy,147_17_20231471740202,,True
../output/goes16_pl/images/147_17_20231471750202.png,../output/goes16_pl/masks/147_17_20231471750202.npy,147_17_20231471750202,,True
../output/goes16_pl/images/147_18_20231471800202.png,../output/goes16_pl/masks/147_18_20231471800202.npy,147_18_20231471800202,,True
../output/goes16_pl/images/147_18_20231471810202.png,../output/goes16_pl/masks/147_18_20231471810202.npy,147_18_20231471810202,,True
../output/goes16_pl/images/147_18_20231471820202.png,../output/goes16_pl/masks/147_18_20231471820202.npy,147_18_20231471820202,,True
../output/goes16_pl/images/147_18_20231471830202.png,../output/goes16_pl/masks/147_18_20231471830202.npy,147_18_20231471830202,,True
../output/goes16_pl/images/147_18_20231471840202.png,../output/goes16_pl/masks/147_18_20231471840202.npy,147_18_20231471840202,,True
../output/goes16_pl/images/147_18_20231471850202.png,../output/goes16_pl/masks/147_18_20231471850202.npy,147_18_20231471850202,,True
